vl_mean,vl_std,vl_min,vl_max,vl_range,vl_median,vl_q25,vl_q75,vo_mean,vo_std,vo_min,vo_max,vo_range,vo_median,vo_q25,vo_q75,voltage_ratio,voltage_ratio_std,response_efficiency,signal_attenuation,vl_trend,vo_trend,vl_cv,vo_cv,cycle_number,cycle_normalized,voltage_ratio_mean_last_5,voltage_ratio_std_last_5,voltage_ratio_trend_last_10,degradation_rate,capacitor_id,rul
0.2657337093496167,0.13687141910921927,-0.3697931677620277,0.7063843876971226,1.0761775554591504,0.2647828326054391,0.15710471665611295,0.37004094349207944,11.729127726902023,0.14924859744743477,11.048355199539838,12.19330303044894,1.1449478309091017,11.729332590455877,11.62062585016407,11.836124554792486,44.13865201975717,969.9112708435226,1.0639023505936347,-0.09042923949183934,-1.8081338842300332e-06,-3.2255617194705054e-06,0.5150698398190131,0.012724611831544554,55.0,0.275,0.0,0.0,0.0,0.0,ES12C1,145.0
0.2322725919488301,0.1344304505930242,-0.37826225399372093,0.6519407942006415,1.0302030481943625,0.23151195468819113,0.12443744277297597,0.33677006557483147,11.72853740942353,0.14941618373639656,11.069527915119073,12.194508911003172,1.1249809958840995,11.728303966113396,11.619524995703987,11.836124554792486,50.49471102474002,1490.4134116905304,1.0919992887381322,-0.1114757339372483,-1.4680113357854694e-06,-3.2310417593898148e-06,0.5787615726208427,0.012739541045957283,56.0,0.28,0.0,0.0,0.0,0.0,ES12C1,144.0
0.20558560178216548,0.13281704317053042,-0.38431133516272836,0.6047553529168039,0.9890666880795322,0.2048937619740616,0.09782111303426039,0.3107573398702269,11.728179681870023,0.14942280173753214,11.084649686553883,12.182442673223234,1.0977929866693508,11.728126709901646,11.619414916145022,11.836124554792486,57.04767055767346,2172.9054758795924,1.1099281776448584,-0.12502731705659764,-1.201777558103935e-06,-3.233907524968285e-06,0.6460425342007209,0.012740493903629137,57.0,0.285,0.0,0.0,0.0,0.0,ES12C1,143.0
0.18398967106016434,0.1317366338627372,-0.39762043151979315,0.5654353938305485,0.9630558253503416,0.18311744236071756,0.07725386446455225,0.2895846242909938,11.727816005830812,0.14939454782286926,11.090700630698304,12.169168696829658,1.0784680661313537,11.727700362079286,11.61892112639717,11.835520685485667,63.74170864187172,2420.903705311225,1.1198396165030489,-0.13403951082073862,-9.820680540788592e-07,-3.2270513615542116e-06,0.7160001597027669,0.012738479845573428,58.0,0.29,0.0,0.0,0.0,0.0,ES12C1,142.0
0.16642314039130618,0.13122712880923365,-0.4060895177514864,0.5823735662939349,0.9884630840454213,0.16557380288780618,0.060315692001165815,0.2726464518276074,11.727498433051899,0.14958203018737093,11.098564249920473,12.19933614933891,1.1007718994184366,11.727700362079286,11.618205845101386,11.83537847802861,70.4679553905626,2738.4740043868023,1.1136196355592523,-0.13987124114267568,-8.258602306996035e-07,-3.239504607689544e-06,0.7885149174608945,0.012754811355659635,59.0,0.295,0.0,0.0,0.0,0.0,ES12C1,141.0
0.15213017973941467,0.13085795839154885,-0.41153313191096885,0.5503117594203228,0.9618448913312917,0.1510556354871055,0.04640112863457613,0.2587337514364316,11.72725705894247,0.14963439421093835,11.09977332096411,12.186666042252153,1.0868927212880433,11.727522840594828,11.61771524584294,11.834918674238255,77.08698615245316,2481.900582996226,1.1300083111983603,-0.14348715240694254,-6.908087489181342e-07,-3.2377445339935726e-06,0.8601709313411499,0.012759539034478361,60.0,0.3,0.0,0.0,0.0,0.0,ES12C1,140.0
0.14009460465543827,0.13080609725563688,-0.4193967511331372,0.5394226681259439,0.9588194192590811,0.1389574731490906,0.034908433306086145,0.2472391931325277,11.726821587476918,0.14983044858692587,11.10582426510853,12.19149328058789,1.0856690154793593,11.72709489506976,11.617111376536121,11.834773011019086,83.70644691363351,2579.6372189263748,1.1322976920078445,-0.14543933142588394,-5.860609171892273e-07,-3.239655846706351e-06,0.9336983217687332,0.012776731313703103,61.0,0.305,0.0,0.0,0.0,0.0,ES12C1,139.0
0.130188794702057,0.13084076338742928,-0.4266567663211945,0.5363990590291472,0.9630558253503416,0.12927745289834752,0.025228413055343075,0.23756103585719857,11.726499456394231,0.1501224538614174,11.104007864079955,12.198732280032091,1.094724415952136,11.72691897128801,11.616391307048223,11.834314804931436,90.07303188596885,2627.326182958275,1.1367195827447447,-0.14736760910583802,-5.179048312977427e-07,-3.2583837452249137e-06,1.0050078709681916,0.012801983611533667,62.0,0.31,0.0,0.0,0.0,0.0,ES12C1,138.0
0.12181927122428804,0.13086788822471326,-0.4351258525528877,0.5103863333245425,0.9455121858774302,0.1208083666666543,0.016759326823649855,0.22969741663503027,11.726095664478574,0.1501543989552118,11.10279879303632,12.18968353072684,1.0868847376905215,11.72691897128801,11.616391307048223,11.834314804931436,96.25813343513627,2674.4177866205396,1.1495195449880937,-0.14737389738712414,-4.3916563873586335e-07,-3.2485203087595818e-06,1.074279027525664,0.01280514872568104,63.0,0.315,0.0,0.0,0.0,0.0,ES12C1,137.0
0.11456979736013112,0.13105865431565786,-0.44420040579410586,0.49284269385163115,0.9370430996457371,0.11355021445401091,0.010106641620531398,0.22243740144697297,11.725559085682345,0.15040515032688623,11.10279879303632,12.177013423640084,1.0742146306037643,11.726489428060237,11.615180373029174,11.833710935624616,102.34424216379644,2792.806609082082,1.1463876432256819,-0.14761708116300265,-3.891269239569733e-07,-3.254919631606801e-06,1.1439197531588257,0.012827119732869752,64.0,0.32,0.0,0.0,0.0,0.0,ES12C1,136.0
0.1085877973668048,0.1310086847182477,-0.44722401489090263,0.4728809122914479,0.9201049271823505,0.10749927030958953,0.004055697476110019,0.21699378728749044,11.72522644505836,0.1503428882939735,11.102193326026795,12.166153066414378,1.063959740387583,11.72588396105071,11.615180373029174,11.83356393997545,107.979227218792,2801.084938239718,1.1563460959238214,-0.14757955640350628,-3.3534723370269024e-07,-3.2463750869761513e-06,1.2064770434168228,0.012822173541674845,65.0,0.325,0.0,0.0,0.0,0.0,ES12C1,135.0
0.10338950839238216,0.1311396772365155,-0.45811310618528167,0.45594273982806155,0.9140558460133432,0.102055656150107,-0.0013879166833725145,0.2121537771621189,11.724852420887354,0.15034718168973243,11.097958782910949,12.158912208910772,1.0609534259998235,11.725713090733777,11.614576768995063,11.833107066317798,113.40466361818248,2839.0374847024823,1.1607096334728062,-0.14646600371431018,-2.874611047238959e-07,-3.236496935569451e-06,1.2684041086530402,0.012822948749606005,66.0,0.33,0.0,0.0,0.0,0.0,ES12C1,134.0
0.09888144091732536,0.13124261287895664,-0.46295311631065317,0.44686818658684335,0.9098213028974965,0.09782111303426039,-0.0056224597992191256,0.20791923404627227,11.724472787259877,0.15040086793251986,11.094935173814152,12.150465470852934,1.055530297038782,11.725713090733777,11.614093888061431,11.832505055070385,118.57101472724992,2905.1564350881267,1.1601512227480804,-0.145975873485791,-2.534889783940183e-07,-3.2319554686007276e-06,1.3272724553911832,0.012827942941361886,67.0,0.335,0.0,0.0,0.0,0.0,ES12C1,133.0
0.09504630638723341,0.13139205395232056,-0.46839673047013564,0.43779363334562527,0.9061903638157609,0.09358656991841378,-0.009251535905540814,0.20368469093042568,11.72420882019071,0.15039328194363338,11.093724239795103,12.149861601546114,1.056137361751011,11.7252803570166,11.613971301985538,11.832353005956401,123.3525979686624,2648.9516824615307,1.1654696451459245,-0.14461474206201208,-2.1553912779947593e-07,-3.2188642686686865e-06,1.3824004208749463,0.012827584722359715,68.0,0.34,0.0,0.0,0.0,0.0,ES12C1,132.0
0.09157061092747541,0.13153844579560445,-0.4750512786486681,0.4323500191861427,0.9074012978348107,0.0905610978462031,-0.012882474987276427,0.200659218858215,11.723819260083685,0.15045283458544859,11.091304234732416,12.143828482656145,1.0525242479237296,11.72510922142696,11.613365834976014,11.832240050908192,128.03037067612266,2942.856523546886,1.1599324912089095,-0.1437936161967044,-1.8889926407388659e-07,-3.213676352900437e-06,1.4364701126629356,0.012833090586588816,69.0,0.345,0.0,0.0,0.0,0.0,ES12C1,131.0
0.08865287742480497,0.13155002203956753,-0.47686581670182887,0.4238809329544495,0.9007467496562784,0.08753748874940633,-0.015906084084073194,0.19763560976141822,11.723625872627984,0.15043382984184042,11.086466087582458,12.139003102379814,1.0525370147973554,11.72510922142696,11.613491876814019,11.831749401922291,132.24191039452631,2877.5308930572564,1.168516028727275,-0.14354849592190133,-1.67354262839336e-07,-3.2104328710487308e-06,1.4838776344416766,0.012831681211618106,70.0,0.35,0.0,0.0,0.0,0.0,ES12C1,130.0
0.08594269097228806,0.13170514443553594,-0.485940369943047,0.4214609278917637,0.9074012978348107,0.08511748368672056,-0.01832608914675896,0.19521560469873248,11.723289967096793,0.15047090681723607,11.084649686553883,12.135985613905127,1.0513359273512446,11.724674890007075,11.612888007507202,11.831901185763567,136.40822546360494,3083.5853031034835,1.1586229046177061,-0.1424831388487271,-1.4460059291368953e-07,-3.201368285133383e-06,1.532476385664999,0.012835211552350552,71.0,0.355,0.0,0.0,0.0,0.0,ES12C1,129.0
0.08355032836693115,0.13170632419614545,-0.485940369943047,0.42025185684812777,0.9061922267911748,0.08269747862403479,-0.02074609420944473,0.19219013262652176,11.72301655852299,0.1505231379311802,11.084649686553883,12.139003102379814,1.054353415825931,11.72406942299755,11.612762230941902,11.831297316456748,140.3108376431338,2856.823811135722,1.1634986315865836,-0.14286947760391167,-1.3661255676233758e-07,-3.2045495662301554e-06,1.5763711139198135,0.012839966332875754,72.0,0.36,0.0,0.0,0.0,0.0,ES12C1,128.0
0.08149512703775026,0.13170747412510828,-0.48956944604936875,0.41662091776639215,0.9061903638157609,0.08088294057087395,-0.02256063226260557,0.19037559457336092,11.722827121126375,0.15048129398883014,11.085860620572934,12.139605113627226,1.0537444930542925,11.72406942299755,11.612762230941902,11.831297316456748,143.8469703310741,2954.3949668979417,1.1628290645435853,-0.1425417956606525,-1.1842447660071126e-07,-3.1977307317886907e-06,1.6161392578000227,0.012836604381688717,73.0,0.365,0.0,0.0,0.0,0.0,ES12C1,127.0
0.07954352634564776,0.13177883564328285,-0.4938039891652154,0.41238637465054556,0.9061903638157609,0.0790684025177131,-0.024375170315766415,0.18856105652020008,11.722563881947789,0.15055000174972924,11.082231544466612,12.13719149445936,1.0549599499927478,11.72406942299755,11.612762230941902,11.830695305209334,147.37294686947445,2934.2942645492385,1.1641703466703752,-0.14244446776915498,-1.0728777370445798e-07,-3.195617589558567e-06,1.6566883780164865,0.012842753792245854,74.0,0.37,0.0,0.0,0.0,0.0,ES12C1,126.0
0.07774075882419848,0.13179891435241636,-0.4956185272183762,0.4099663695878598,0.905584896806236,0.07725386446455225,-0.02618970836892726,0.1867465184670392,11.72226797851588,0.15056831096818843,11.078600605384876,12.134779733350896,1.0561791279660202,11.723903340872727,11.612284138200383,11.830695305209334,150.78664211426596,2968.6489152111894,1.1662949897805177,-0.14240934159430685,-9.67294318689789e-08,-3.192289067184039e-06,1.6953643924477764,0.01284463989768398,75.0,0.375,0.0,0.0,0.0,0.0,ES12C1,125.0
0.07614552560680608,0.13187599921700155,-0.5034840094159584,0.40452275542837723,0.9080067648443356,0.07543932641139142,-0.028004246422088104,0.18493198041387837,11.722052524137032,0.15055849716256828,11.073762458234919,12.13115837556939,1.0573959173344711,11.723465818963438,11.612156763932378,11.830695305209334,153.94276197745864,2997.4539353784317,1.1645242725870506,-0.14166715745466862,-8.196412992052409e-08,-3.18379904998498e-06,1.731894266486147,0.012844038776703252,76.0,0.38,0.0,0.0,0.0,0.0,ES12C1,124.0
0.07458694055230176,0.13190809565529063,-0.5046930804595944,0.4105718365973847,0.9152649170569791,0.07422839239234157,-0.029820647450662874,0.18372104639482853,11.721743202526119,0.15059872961514928,11.07557699628808,12.13115837556939,1.0555813792813105,11.723299471565909,11.611551296922853,11.830091435902517,157.1554365379367,2813.765724227477,1.1533069383621923,-0.14169436581589379,-7.424784158671662e-08,-3.18221242011226e-06,1.768514631094088,0.012847810006850703,77.0,0.385,0.0,0.0,0.0,0.0,ES12C1,123.0
0.07321777830168916,0.13195099163837595,-0.5059021515032303,0.3936336641339983,0.8995358156372286,0.07301932134870565,-0.031029718494298794,0.1819065083416677,11.72150636487927,0.15055753484134438,11.072551524215868,12.126332995293058,1.0537814710771904,11.723299471565909,11.611551296922853,11.830091435902517,160.09098659865853,2850.7890563850683,1.1714725003258426,-0.1410110145588097,-5.99689819569544e-08,-3.172676387637002e-06,1.802171476641648,0.01284455514117661,78.0,0.39,0.0,0.0,0.0,0.0,ES12C1,122.0
0.07203211416469506,0.13199821949754076,-0.5065076185127552,0.3924245930903623,0.8989322116031175,0.0718083873296558,-0.03223878953793472,0.18069743729803178,11.721370285848264,0.1505724388492901,11.076786067331716,12.120298018343682,1.0435119510119666,11.723299471565909,11.61107825764615,11.829934863869129,162.72422962691874,2885.6709852493077,1.1608349745872513,-0.14071568103307186,-5.466123568756692e-08,-3.1714513907196313e-06,1.8324912579372377,0.012845975784169447,79.0,0.395,0.0,0.0,0.0,0.0,ES12C1,121.0
0.07084208692897334,0.13205831117489042,-0.508927623575441,0.40089367932205555,0.9098213028974965,0.07059931628601988,-0.032844256547459635,0.18009197028850688,11.721154708811785,0.15063856293965586,11.071946057206345,12.125125256679421,1.0531791994730764,11.722860351953914,11.610945829913327,11.829487566595699,165.45467838297137,2930.022697140767,1.1575670916025265,-0.14069732983453664,-5.086770172710984e-08,-3.1707187919110094e-06,1.8641222597986533,0.01285185348047732,80.0,0.4,0.0,0.0,0.0,0.0,ES12C1,120.0
0.06986963766095212,0.13206948640742924,-0.5119530956476517,0.363991862323072,0.8759449579707237,0.06938838226697004,-0.034055190566509484,0.1788828992448709,11.721072151021751,0.15064176586952366,11.073156991225394,12.09737142333804,1.024214432112645,11.723299471565909,11.610945829913327,11.829487566595699,167.7563036450707,2848.255853322932,1.1692680262529427,-0.14062506008995634,-4.7397458568572134e-08,-3.17037353186218e-06,1.890227154866707,0.012852217265499205,81.0,0.405,0.0,0.0,0.0,0.0,ES12C1,119.0
0.06883747928429841,0.1321693476243618,-0.5149767047444483,0.35915185219770046,0.8741285569421489,0.06817931122333411,-0.034658794600620484,0.17767196522582107,11.720875350943809,0.15076810929863171,11.070736986162709,12.085909054864919,1.0151720687022099,11.722860351953914,11.610342225879217,11.829487566595699,170.26880520329132,2886.610075640081,1.1613532822374038,-0.14071917587979188,-4.732117401553848e-08,-3.173383790459406e-06,1.920020154696588,0.012863212412415196,82.0,0.41,0.0,0.0,0.0,0.0,ES12C1,118.0
0.06793748824513682,0.13223277554136867,-0.5149767047444483,0.35915185219770046,0.8741285569421489,0.06757384421380919,-0.035869728619670325,0.1770683611917101,11.720741462117031,0.15079868479776057,11.066502443046861,12.080477947222363,1.0139755041755016,11.722860351953914,11.610342225879217,11.829487566595699,172.52244327646363,2789.515129781322,1.1599844166200923,-0.14040323346751205,-4.007627614470628e-08,-3.1691661837424412e-06,1.9463889371982237,0.012865968017907538,83.0,0.415,0.0,0.0,0.0,0.0,ES12C1,117.0
0.06711458152972892,0.13234167022202964,-0.5240512579856665,0.3452391518065247,0.8692904097921912,0.06697024017969819,-0.03707879966330625,0.17646289418218516,11.720634310311882,0.15089598736498316,11.065293372003227,12.078064328054495,1.012770956051268,11.722860351953914,11.610342225879217,11.829487566595699,174.63618252793748,2847.8204813919047,1.1650547902551653,-0.14020011317542647,-4.077681628149565e-08,-3.171878515295609e-06,1.9718765610332813,0.012874387458042608,84.0,0.42,0.0,0.0,0.0,0.0,ES12C1,116.0
0.06634808774708643,0.13243238011101946,-0.5216312529229807,0.352499166994582,0.8741304199175628,0.06636477317017327,-0.037684266672831174,0.17585742717266023,11.720537170557819,0.15100563944364964,11.065293372003227,12.084097446944465,1.0188040749412384,11.72269560225909,11.609870519032514,11.829329396859604,176.65222267197154,2818.829276545727,1.1655058006530872,-0.14024711567563775,-4.0978081525777955e-08,-3.1738223120380894e-06,1.9960240695382363,0.01288384971151137,85.0,0.425,0.0,0.0,0.0,0.0,ES12C1,115.0
0.06565835658779859,0.13249051695502917,-0.5155821717539734,0.4027082173752164,0.9182903891291898,0.06575930616064835,-0.038289733682356095,0.17525196016313532,11.72049189985403,0.15100821831173644,11.067107910056386,12.079272066668132,1.012164156611746,11.72269560225909,11.609870519032514,11.829329396859604,178.50723820937168,2955.036836927684,1.1022266688117865,-0.13976623974523905,-3.395048784533246e-08,-3.169512614802643e-06,2.017877446838962,0.012884119506419106,86.0,0.43,0.0,0.0,0.0,0.0,ES12C1,114.0
0.06498054638219607,0.1325583087687947,-0.5028785424064335,0.4021027503656915,0.904981292772125,0.06515383915112342,-0.038893337716467094,0.17464835612902432,11.720420773168712,0.15111336397217365,11.083440615510249,12.079272066668132,0.9958314511578834,11.72269560225909,11.609870519032514,11.829329396859604,180.36814747959667,2758.1827911527544,1.1003889904811928,-0.1399765535311881,-3.717970625987622e-08,-3.1741403816188263e-06,2.0399691315170934,0.012893168845790415,87.0,0.435,0.0,0.0,0.0,0.0,ES12C1,113.0
0.06441544708163541,0.13261959509276663,-0.49259491812157946,0.3754864206269759,0.8680813387485553,0.06455023511701243,-0.039498804725992015,0.17404288911949942,11.720423897607965,0.15115449957572133,11.096144244857788,12.104008411534826,1.007864166677038,11.72225488494439,11.609870519032514,11.829487566595699,181.95051697389232,2843.7276932754526,1.1610250349696454,-0.13975992363714917,-3.32368884035e-08,-3.1715005072178754e-06,2.058816651923479,0.012896675145561129,88.0,0.44,0.0,0.0,0.0,0.0,ES12C1,112.0
0.06386025262951447,0.1326875280644199,-0.4811003598176755,0.3603627862167503,0.8414631460344257,0.0639447681074875,-0.040707875769627935,0.17343742210997448,11.720406200127792,0.15124222571546442,11.107638803161691,12.099181173199089,0.9915423700373971,11.72225488494439,11.609870519032514,11.829487566595699,183.53209888040655,2739.693459271375,1.1783550767615334,-0.13983754103879442,-3.4786779176739716e-08,-3.1743841321604387e-06,2.0777795671152,0.01290417952526384,89.0,0.445,0.0,0.0,0.0,0.0,ES12C1,111.0
0.06336686629234925,0.13275862256019674,-0.46658219241697485,0.3766954916706118,0.8432776840875866,0.06333930109796258,-0.040707875769627935,0.17343742210997448,11.720441446662173,0.1513578985926576,11.122156970562393,12.114264899453714,0.9921079288913202,11.72269560225909,11.609870519032514,11.829487566595699,184.96167054543565,2969.0332909381486,1.176490197253074,-0.14009844086795487,-3.978562259762466e-08,-3.1804865314996455e-06,2.0950795001870826,0.012914010046589357,90.0,0.45,0.0,0.0,0.0,0.0,ES12C1,110.0
0.06289629347132424,0.1328466374088663,-0.4569040351416457,0.3730664155642901,0.8299704507059358,0.06333930109796258,-0.041918809788677784,0.17283381807586345,11.720436432021017,0.15143296093974934,11.13123152380361,12.112455149592664,0.9812236257890543,11.72269560225909,11.609870519032514,11.829487566595699,186.34542331758573,2895.3530213086547,1.1822392290646846,-0.1399081218268199,-3.6338601211528155e-08,-3.178678591993254e-06,2.112153675151524,0.012920419970541741,91.0,0.455,0.0,0.0,0.0,0.0,ES12C1,109.0
0.062405023242528286,0.1329627872059146,-0.45024948696311334,0.3754864206269759,0.8257359075900892,0.06273569706385157,-0.041918809788677784,0.17222835106633855,11.720409337324629,0.15156444300235644,11.142118752122576,12.113059018899484,0.9709402667769087,11.72269560225909,11.609268507785101,11.829487566595699,187.81195372325905,2934.7079214405735,1.175848425449486,-0.13990121738072592,-4.209093034757235e-08,-3.1842581796421752e-06,2.130642379367019,0.012931668053579556,92.0,0.46,0.0,0.0,0.0,0.0,ES12C1,108.0
0.062033704217943686,0.1330349717831343,-0.44782948190042754,0.37427548660792603,0.8221049685083536,0.06273569706385157,-0.042524276798202705,0.17222835106633855,11.720480764321012,0.1516680779660273,11.146355158213836,12.114264899453714,0.9679097412398772,11.72269560225909,11.60973675886969,11.829487566595699,188.93730290784055,2903.994965843026,1.1773554209215829,-0.14006171409776047,-4.324429094585306e-08,-3.187011088552475e-06,2.1445595335680925,0.012940431456338275,93.0,0.465,0.0,0.0,0.0,0.0,ES12C1,107.0
0.06153752959850957,0.13310448654952578,-0.43754585761557346,0.3918191260808374,0.8293649836964109,0.06213023005432665,-0.043127880832313704,0.1716228840568136,11.720409927958684,0.15172526615993243,11.157847853542327,12.130556364321977,0.9727085107796505,11.722860351953914,11.60973675886969,11.829487566595699,190.45954565330084,2679.3948325534247,1.1728352774726145,-0.1398959576278309,-4.341430366054656e-08,-3.1872949460410706e-06,2.1629806626613357,0.012945389034388327,94.0,0.47,0.0,0.0,0.0,0.0,ES12C1,106.0
0.06115196140536322,0.13320058905686613,-0.4284713043743553,0.3791154967332976,0.8075868011076529,0.061524763044801735,-0.043733347841838625,0.1716228840568136,11.720431442714219,0.15191328850020464,11.162082396658173,12.119092137789453,0.9570097411312801,11.72269560225909,11.60973675886969,11.829487566595699,191.660760723961,2684.490094425859,1.1850239996724623,-0.14048511028243027,-5.148042328788958e-08,-3.1968235470306275e-06,2.1781899712734973,0.012961407542265742,95.0,0.475,0.0,0.0,0.0,0.0,ES12C1,105.0
0.06082614858145861,0.1332855822391449,-0.4236312942489838,0.3809300347864584,0.8045613290354423,0.061524763044801735,-0.043733347841838625,0.1710174170472887,11.72046722491663,0.15198560142978762,11.16934241184623,12.118488268482634,0.9491458566364042,11.722860351953914,11.60973675886969,11.829934863869129,192.68797216743943,2753.6859632504006,1.1797060365482626,-0.14030039015840878,-5.2584517226648354e-08,-3.1979583737410914e-06,2.1912546716754284,0.012967537770736672,96.0,0.48,0.0,0.0,0.0,0.0,ES12C1,104.0
0.060380977726882945,0.13336084204146387,-0.4193967511331372,0.3875845829649908,0.806981334098128,0.060919296035276814,-0.04433881485136355,0.1710174170472887,11.720381914552277,0.15210790480862932,11.178415102112034,12.113059018899484,0.9346439167874507,11.722860351953914,11.60973675886969,11.829934863869129,194.10718997572815,2841.775823090805,1.1581976897049258,-0.14057396819177792,-5.738358856314341e-08,-3.2041398680745352e-06,2.2086565514835756,0.012978067260740786,97.0,0.485,0.0,0.0,0.0,0.0,ES12C1,103.0
0.060053764449460346,0.13342716342134564,-0.4121385989204938,0.36641186738575776,0.7785504663062516,0.060315692001165815,-0.04494241888547455,0.1710174170472887,11.720413288635102,0.1521962935560178,11.181440574184245,12.108835649870564,0.9273950756863183,11.722860351953914,11.609268507785101,11.830091435902517,195.16533886062533,2859.681930605594,1.1911817098848374,-0.14066948328506146,-6.172048041625402e-08,-3.2083357210729686e-06,2.2217951637925113,0.01298557395613323,98.0,0.49,0.0,0.0,0.0,0.0,ES12C1,102.0
0.059652447382123275,0.1334965344044323,-0.4048785837324365,0.3990791412688947,0.8039577250013312,0.060315692001165815,-0.045547885894999474,0.1704138130131777,11.720356657072431,0.1522635555673291,11.192329665478624,12.142622602101916,0.950292936623292,11.722860351953914,11.60973675886969,11.83005229289417,196.47738142232205,2915.5147085993835,1.1820185403675527,-0.14058058695397646,-6.098635055436464e-08,-3.2079193735417924e-06,2.2379054047736977,0.012991375605916266,99.0,0.495,0.0,0.0,0.0,0.0,ES12C1,101.0
0.059337860002723966,0.13351730406144033,-0.40245857866975077,0.3567337101104286,0.7591922887801794,0.059710224991640894,-0.045547885894999474,0.16980834600365277,11.720226320274286,0.15241869748485265,11.191118731459573,12.10099092306014,0.9098721916005665,11.722860351953914,11.609268507785101,11.830091435902517,197.51683528418883,2640.7701040489956,1.1984739637733806,-0.1415651218864824,-5.6723044300791754e-08,-3.2143572789356134e-06,2.2501199749251333,0.013004757188109114,100.0,0.5,0.0,0.0,0.0,0.0,ES12C1,100.0
0.057496503363298604,0.1481322331605074,-3.080502502962556,0.4033136843847413,3.4838161873472973,0.059710224991640894,-0.046758819914049315,0.16980834600365277,11.718994584012975,0.16120466364521094,9.035728833591993,12.098579161951676,3.0628503283596835,11.722860351953914,11.609131291860166,11.830091435902517,203.82099603457783,2811.473302666659,0.8791653071374721,-0.0882483859575589,-5.497844429941355e-08,-3.2057630852533337e-06,2.576369422406715,0.013755844197174214,101.0,0.505,0.0,0.0,0.0,0.0,ES12C1,99.0
-3.026387568047721,0.16743488288100059,-3.4906495811655662,0.18069743729803178,3.671347018463598,-3.027269843485125,-3.137367964497137,-2.919589864560385,8.77078915031107,0.24838283470510564,8.0254857039824,9.64479060779341,1.6193049038110114,8.763509003134175,8.59196212291958,8.943105621626662,-2.8981050685352177,84.5515841547477,0.44106560770947373,-0.48345930329008224,6.820222174152235e-07,-2.9721942021052333e-06,-0.05532499692001128,0.028319325712703552,102.0,0.51,0.0,0.0,0.0,0.0,ES12C1,98.0
-2.9515157905790987,0.15776258992312828,-3.429551439490553,0.1667828739314421,3.5963343134219947,-2.9510480673998862,-3.0617497924460086,-2.843973555484671,8.141678521262046,0.22907181509993677,7.404822404006109,8.77960011005306,1.3747777060469515,8.142473397933731,7.977762005805898,8.307385554690962,-2.7584736450502327,172.7253939520119,0.3822719431049832,-0.45200338820220165,6.620713228798183e-07,-3.1974196039828493e-06,-0.05345137926305136,0.028135698861323773,103.0,0.515,0.0,0.0,0.0,0.0,ES12C1,97.0
-2.8772893836203894,0.13549606818025023,-3.4156368761239633,-2.559653699713423,0.8559831764105401,-2.8748262913146467,-2.984924412326659,-2.7671463123899067,7.551434218500633,0.224665327203185,6.834368154410452,8.184103218916102,1.3497350645056496,7.552407614439329,7.392118774658569,7.712895637538244,-2.6244959097575844,0.17194556523875498,1.5768242901286882,-0.6580948083623579,5.116604824833598e-07,-3.3802085898350512e-06,-0.047091567831720985,0.029751345334210325,104.0,0.52,0.0,0.0,0.0,0.0,ES12C1,96.0
-2.805470111934759,0.13532592820651573,-3.3261060036816597,-2.4670992181743223,0.8590067855073373,-2.802536324840492,-2.9129371793572663,-2.6951590794205145,6.985349420752681,0.22151201153441127,6.270568452993328,7.611534780844193,1.3409663278508646,6.986476164564206,6.8295300072604945,7.143946699188435,-2.489903346692693,0.17043701952659412,1.5610660479927145,-0.6368778287363397,5.206419374932523e-07,-3.554777994395449e-06,-0.048236453359750756,0.0317109421722447,105.0,0.525,0.0,0.0,0.0,0.0,ES12C1,95.0
-2.73743041549304,0.13517981811529178,-3.2329460551330342,-2.406606543508834,0.8263395116242003,-2.7344809014821836,-2.8451844895037204,-2.6268027855328575,6.43963806237229,0.2187672230253922,5.733386944290333,7.067322187361078,1.3339352430707443,6.439950177627193,6.285692087403554,6.596024668879406,-2.352438997508707,0.16837442300672584,1.6142701931907457,-0.6183423389341345,5.38486529388735e-07,-3.697160006243054e-06,-0.04938201071713616,0.03397197496295325,106.0,0.53,0.0,0.0,0.0,0.0,ES12C1,94.0
-2.672341684230573,0.13505236090222802,-3.1573297460573198,-2.3461120058679317,0.8112177401893881,-2.6697518207254345,-2.7798499417374467,-2.562073704776109,5.912261578910934,0.21670341571650273,5.206489059872193,6.5394010587462255,1.3329119988740326,5.91253269260519,5.760005137004463,6.067310383432691,-2.212389835401309,0.16602430171753438,1.6431001602145054,-0.6045881335861021,5.48125627759965e-07,-3.831038875366151e-06,-0.05053708576982087,0.036653218539836746,107.0,0.535,0.0,0.0,0.0,0.0,ES12C1,93.0
-2.6099508994353156,0.13495630666320768,-3.082922508025242,-2.298322960549983,0.784599547475259,-2.606839140997261,-2.7175427290187977,-2.4991610250479344,5.400713181184702,0.21504034154840854,4.697738418961074,6.0362181330574725,1.3384797140963984,5.4009011707991945,5.250043562074295,5.55415019445391,-2.0692776949762504,0.1633372485024282,1.7059399516650946,-0.5934071320212979,5.568126813818547e-07,-3.949270318194111e-06,-0.05170836995148322,0.03981702681371375,108.0,0.54,0.0,0.0,0.0,0.0,ES12C1,92.0
